scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2019-05-21_4_FR140_eye\img33268.png,454.8099818700572,128.9143238395606,451.24066401453865,123.56034705628281,447.3739030043936,123.26290390165627,440.53271044798305,123.85779021090937,438.74805152022384,128.31943753030754,440.53271044798305,134.2683006228384,444.1020283035016,138.43250478761004,451.24066401453865,134.56574377746495,439.93782413873,41.763479533983116,435.1787336647053,212.19840713499303
labeled-data\2019-05-21_4_FR140_eye\img34099.png,442.6148125303689,127.72455122105444,439.64038098410344,122.0731312831501,432.20430211843984,119.3961428915112,425.66055271665584,124.45267652016244,424.76822325277624,129.80665330344027,427.44521164441517,133.3759711589588,433.9889610461991,135.75551639597114,440.53271044798305,133.3759711589588,434.28640420082564,36.70694590533188,433.9889610461991,214.28050921737884
labeled-data\2019-05-21_4_FR140_eye\img36372.png,455.7023113339369,129.5092101488137,452.4304366330449,124.45267652016244,446.481573540514,123.26290390165627,441.42503991186277,128.021994375681,439.3429378294769,133.97085746821188,442.6148125303689,138.13506163298348,447.6713461590201,139.32483425148968,450.9432208599121,136.05295955059768,434.28640420082564,40.87115007010348,442.91225568499544,209.52141874335413
labeled-data\2019-05-21_4_FR140_eye\img36409.png,447.8155822753906,124.55175018310547,447.85071836563225,118.35063753601221,438.20397729933234,113.70591035594191,433.20196341310276,117.99335082985297,431.10186767578125,126.67707824707031,434.5462951660156,130.95387268066406,438.421630859375,133.8485107421875,443.48223876953125,129.5908966064453,433.8105773925781,70.12174224853516,438.6124572753906,183.28585815429688
labeled-data\2019-05-21_5_FR140_eye\img00445.png,440.57769775390625,121.27103424072266,437.4508056640625,114.16339111328125,430.6529235839844,112.34723663330078,424.3946228027344,116.17134857177734,420.6162414550781,122.83345031738281,425.2178649902344,128.5414276123047,430.4700622558594,132.2220001220703,437.3547058105469,127.39246368408203,436.7224426269531,37.904640197753906,435.46466064453125,207.3199462890625
labeled-data\2019-05-21_5_FR140_eye\img03141.png,450.1676737029818,128.6947615652808,445.97178000075564,123.44989443749816,437.92965040482227,119.95331635230971,430.9364942344454,125.19818348009237,429.8875208088889,132.89065526750693,436.181361362228,136.7368911612142,440.3772550644542,140.58312705492148,445.97178000075564,133.93962869306347,438.6289660218599,32.88852203111773,436.88067697926573,208.4167419075771
labeled-data\2019-05-21_5_FR140_eye\img03737.png,455.723388671875,127.74151611328125,452.839599609375,122.26463317871094,444.83179605144414,119.82460413428663,439.5677795410156,122.3755111694336,435.1174011230469,128.0980224609375,438.5527648925781,135.95582580566406,445.14044189453125,140.05441284179688,450.867431640625,134.88502502441406,441.7675476074219,48.23149871826172,435.58673095703125,204.8502960205078
labeled-data\2019-05-21_5_FR140_eye\img03741.png,456.91217041015625,118.06985473632812,454.5153503417969,111.50373840332031,448.4092102050781,111.04912567138672,442.50994873046875,112.99796295166016,437.1146545410156,119.08368682861328,442.0762939453125,123.4867935180664,445.21380615234375,127.18956756591797,449.995849609375,123.84811401367188,438.0157470703125,73.6900405883789,437.4160461425781,179.41676330566406
labeled-data\2019-05-21_5_FR140_eye\img03744.png,436.3229675292969,121.94257354736328,435.4790954589844,121.8797607421875,434.65655517578125,121.39277648925781,433.6941833496094,121.2538070678711,432.1982421875,121.2481460571289,433.95989990234375,122.19588470458984,435.4866027832031,122.56642150878906,433.640625,124.20326232910156,430.3880615234375,73.3696517944336,425.7238464355469,139.568603515625
labeled-data\2019-05-21_5_FR140_eye\img03745.png,457.7256774902344,119.16595458984375,455.7125549316406,113.36648559570312,450.172024399732,114.48437578599885,443.7329406738281,114.00296020507812,438.8504943847656,118.9978256225586,440.63590234921804,124.78338760055385,448.2647999896292,128.97928130277998,454.74936298397864,124.02049783651276,438.6708068847656,71.63773345947266,439.96746826171875,183.84555053710938
labeled-data\2019-05-21_5_FR140_eye\img08922.png,444.92280657519916,125.89749909713005,439.67793944741646,119.25400073527203,431.6358098514831,117.85536950119666,427.0902583407381,120.6526319693474,423.24402244703083,126.94647252268659,427.439916149257,132.89065526750693,432.3351254685208,135.68791773565766,438.6289660218599,133.24031307602576,433.7337567025961,64.35772479781363,433.7337567025961,184.64001092829574
labeled-data\2019-05-21_5_FR140_eye\img09950.png,453.31459397965136,129.39407718231848,449.4683580859441,123.44989443749816,442.8248597240861,121.35194758638508,435.48204574519036,124.49886786305468,430.58683642592655,130.79270841639385,434.083414511115,136.7368911612142,441.77588629852954,141.63210048047802,448.0697268518687,136.7368911612142,440.3772550644542,39.18236258445691,431.2861520429642,211.56366218424668
labeled-data\2019-05-21_5_FR140_eye\img12051.png,457.86014549039635,133.5899708845446,454.71322521372673,129.74373499083734,449.818015894463,126.24715690564891,442.47520191556725,127.29613033120543,437.92965040482227,133.5899708845446,440.3772550644542,140.23346924640265,444.92280657519916,142.68107390603456,453.6642517881702,140.23346924640265,439.32828163889764,40.23133601001342,437.2303347877846,209.11605752461477
labeled-data\2019-05-21_5_FR140_eye\img13968.png,463.105012618179,131.8416818419504,460.30775015002826,123.799552246017,454.71322521372673,123.799552246017,449.11870027742526,126.59681471416775,445.272464383718,130.79270841639385,447.0207534263122,137.08654896973303,454.3635674052079,139.8838114378838,460.30775015002826,136.38723335269538,442.47520191556725,43.028598478164184,438.2793082133411,212.96229341832205
labeled-data\2019-05-21_5_FR140_eye\img14318.png,444.867431640625,129.6132354736328,442.3468933105469,123.72882843017578,435.404296875,123.8515396118164,429.8251037597656,125.4565200805664,426.11199951171875,131.63943481445312,429.3053283691406,137.61961364746094,435.7664794921875,140.67710876464844,441.5882873535156,136.02748107910156,439.1402282714844,44.01325225830078,433.9861145019531,209.62940979003906
labeled-data\2019-05-21_5_FR140_eye\img14954.png,441.1773986816406,119.83395385742188,436.98345947265625,113.54962158203125,432.0414123535156,111.6234359741211,426.7405090332031,113.44149780273438,422.3126220703125,120.41822052001953,426.18994140625,126.94200134277344,431.21014404296875,128.9026641845703,437.3717956542969,124.95708465576172,432.4001159667969,48.97509765625,429.7488098144531,197.902587890625
labeled-data\2019-05-21_5_FR140_eye\img14962.png,440.65753173828125,117.82781982421875,437.460693359375,113.54888916015625,431.2336730957031,110.60346984863281,426.10833740234375,114.47552490234375,422.3849792480469,120.75553894042969,426.2679748535156,126.07514190673828,429.9019470214844,127.83557891845703,436.01800537109375,123.75841522216797,431.330078125,52.99651336669922,425.823974609375,195.79672241210938
labeled-data\2019-05-21_5_FR140_eye\img14965.png,436.85650634765625,112.66070556640625,436.9833984375,109.81769561767578,434.818603515625,106.3009033203125,432.0867919921875,107.61334991455078,429.2629089355469,109.85980224609375,430.8164367675781,111.02670288085938,432.2371826171875,112.10357666015625,433.3436584472656,111.35342407226562,431.5942687988281,84.70559692382812,426.6810302734375,133.2077178955078
labeled-data\2019-05-21_5_FR140_eye\img15125.png,283.2565612792969,3.772939443588257,285.114013671875,2.910423994064331,284.15716552734375,3.6736671924591064,283.7951965332031,3.0134472846984863,284.8382263183594,4.076818466186523,283.5927429199219,2.2116823196411133,283.8471984863281,1.6428799629211426,283.4646911621094,1.1225168704986572,283.6549377441406,4.318974494934082,283.1597595214844,1.4895946979522705
labeled-data\2019-05-21_5_FR140_eye\img15126.png,392.4742736816406,122.68922424316406,390.9635314941406,119.00483703613281,390.40985107421875,118.38192749023438,388.0648498535156,118.72398376464844,387.4468078613281,119.22017669677734,389.96337890625,118.9176254272461,386.6084899902344,116.89796447753906,387.1582336425781,122.74971008300781,404.3004150390625,102.89488220214844,397.1511857988746,135.84528917915
labeled-data\2019-05-21_5_FR140_eye\img15127.png,420.3181457519531,119.92546081542969,420.8957824707031,116.72212982177734,418.3459167480469,116.59317779541016,418.8717956542969,115.93473815917969,414.3247985839844,116.25130462646484,418.83343505859375,116.4631118774414,418.2685546875,115.64221954345703,419.90435791015625,118.97264099121094,413.5533157257586,103.4224742074027,415.4605401358613,135.08239941510888
labeled-data\2019-05-21_5_FR140_eye\img15199.png,459.36328125,3.8743057250976562,460.9652099609375,2.6823501586914062,460.1264343261719,3.6050186157226562,459.8448486328125,3.3443851470947266,460.7181701660156,4.202931880950928,459.51617431640625,1.9371979236602783,459.9599304199219,1.893122673034668,459.5744323730469,0.9133241176605225,459.70416259765625,4.595597743988037,459.45556640625,1.7522449493408203
labeled-data\2019-05-21_5_FR140_eye\img15200.png,433.2320556640625,109.37544250488281,432.2569274902344,108.93126678466797,431.9922180175781,107.71829223632812,431.2076416015625,107.75187683105469,423.8938903808594,108.10585021972656,423.821533203125,110.17337799072266,427.9164733886719,108.08654022216797,429.0101623535156,109.83683776855469,437.7044372558594,96.30079650878906,428.4222412109375,125.39253234863281
labeled-data\2019-05-21_5_FR140_eye\img15201.png,401.48077392578125,124.58819580078125,401.3672180175781,122.10392761230469,401.15478515625,120.53256225585938,395.21630859375,123.17720794677734,393.5244445800781,121.66840362548828,394.9763488769531,122.37859344482422,396.25677490234375,121.13520812988281,399.6876220703125,125.07581329345703,403.2543039112035,108.38125767366995,397.5326306808952,140.80407264541725
labeled-data\2019-05-21_5_FR140_eye\img16157.png,436.78753662109375,127.25125885009766,432.60888671875,121.00126647949219,427.29119873046875,120.33240509033203,422.12591552734375,122.28681945800781,418.19024658203125,127.42779541015625,422.04754638671875,135.55926513671875,427.3628234863281,136.26678466796875,433.4443359375,132.55828857421875,434.28656005859375,44.877716064453125,433.21197509765625,208.91336059570312
labeled-data\2019-05-21_5_FR140_eye\img17149.png,441.4881896972656,128.8435516357422,439.64556884765625,123.56269073486328,436.9679260253906,121.34058380126953,431.7530517578125,121.00908660888672,427.6748352050781,127.62252044677734,429.7001647949219,132.90809631347656,433.38844959082746,136.98962382521168,437.9657881750742,134.70095453308832,435.3292541503906,98.92428588867188,448.6221923828125,193.49205017089844
labeled-data\2019-05-21_5_FR140_eye\img20259.png,438.2793082133411,128.34510375676194,431.2861520429642,121.00228977786625,426.04128491518156,121.35194758638508,421.84539121295546,124.14921005453584,420.09710217036127,128.6947615652808,423.59368025554966,134.63894431010112,426.7406005322193,136.7368911612142,433.03444108555846,133.93962869306347,435.8317035537092,47.923807797428,432.6847832770396,209.81537314165246
labeled-data\2019-05-21_5_FR140_eye\img20827.png,449.11870027742526,127.99544594824312,444.22349095816145,122.75057882046048,439.32828163889764,120.30297416082857,433.03444108555846,123.10023662897932,429.53786300037,127.29613033120543,431.6358098514831,133.93962869306347,437.92965040482227,138.13552239528957,444.92280657519916,133.5899708845446,439.67793944741646,39.18236258445691,436.88067697926573,207.36776848202055
labeled-data\2019-05-21_5_FR140_eye\img23069.png,455.41254083076444,130.0933927993562,453.6642517881702,126.24715690564891,445.97178000075564,123.10023662897932,441.42622849001066,123.799552246017,438.2793082133411,129.04441937379966,437.92965040482227,134.63894431010112,445.6221221922368,140.23346924640265,451.915962745576,135.68791773565766,439.32828163889764,35.33612669074964,437.2303347877846,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img25446.png,449.818015894463,128.6947615652808,447.7200690433499,123.10023662897932,441.42622849001066,121.70160539490394,435.8317035537092,124.49886786305468,431.9854676600019,131.1423662249127,434.083414511115,137.08654896973303,441.07657068149183,140.58312705492148,447.7200690433499,133.5899708845446,441.07657068149183,43.028598478164184,435.48204574519036,212.61263560980322
labeled-data\2019-05-21_5_FR140_eye\img28012.png,431.62579345703125,124.01048278808594,428.50372314453125,118.06004333496094,421.2574462890625,116.17364501953125,415.3092346191406,120.22994995117188,413.20306396484375,125.8891830444336,416.21728515625,131.16490173339844,420.8942565917969,133.47853088378906,427.6667763605191,130.12361594884166,435.8504333496094,39.6571044921875,432.1878662109375,207.82615661621094
labeled-data\2019-05-21_5_FR140_eye\img28564.png,438.6289660218599,129.04441937379966,438.97862383037875,122.40092101194162,430.58683642592655,121.35194758638508,423.24402244703083,123.10023662897932,418.69847093628584,132.19133965046922,420.09710217036127,136.38723335269538,428.48888957481347,139.8838114378838,435.48204574519036,135.68791773565766,436.53101917074684,39.53202039297574,432.3351254685208,211.91331999276554
labeled-data\2019-05-21_5_FR140_eye\img32166.png,424.8320007324219,95.42677307128906,427.40411376953125,96.35792541503906,429.3421936035156,91.3041000366211,422.8068542480469,95.90963745117188,423.2322998046875,95.26760864257812,422.8594970703125,94.56527709960938,416.9627990722656,91.65634155273438,426.5909423828125,96.2839584350586,430.66265869140625,75.71743774414062,415.8419850178819,126.30916712863609
labeled-data\2019-05-21_5_FR140_eye\img32173.png,433.9101257324219,110.2951889038086,430.1708984375,105.20944213867188,424.5326843261719,101.8055191040039,418.6937255859375,105.11550903320312,414.3998107910156,111.61820220947266,418.8830871582031,117.1250991821289,424.6152173043547,119.82460413428663,430.0120544433594,115.06649017333984,425.43231201171875,53.732486724853516,427.6702880859375,181.27426147460938
labeled-data\2019-05-21_5_FR140_eye\img32207.png,459.1889953613281,3.241692304611206,461.06207275390625,2.6462740898132324,460.1404724121094,3.722491979598999,459.562744140625,3.0820071697235107,460.6102294921875,4.00336217880249,459.69573974609375,1.7852826118469238,460.091064453125,1.7977828979492188,459.33428955078125,1.027224063873291,460.09857177734375,4.293744087219238,459.4210510253906,2.0817582607269287
labeled-data\2019-05-21_5_FR140_eye\img32209.png,389.6330261230469,116.5368423461914,388.40020751953125,113.60877990722656,386.2668762207031,112.44444274902344,383.9411315917969,113.0428695678711,381.85272216796875,114.03652954101562,386.8953552246094,112.64210510253906,387.293212890625,113.36857604980469,387.7323303222656,116.11811065673828,392.57384721462796,103.4224742074027,392.1924023326074,138.5154033532939
labeled-data\2019-05-21_5_FR140_eye\img32315.png,395.40020751953125,3.7711925506591797,429.06591796875,2.908999443054199,396.0617980957031,3.7273988723754883,395.7810974121094,2.880363702774048,396.689208984375,4.113918304443359,395.58502197265625,2.3351426124572754,395.91845703125,1.56154203414917,395.37518310546875,1.2666704654693604,427.71405029296875,4.136012077331543,395.08343505859375,1.519923210144043
labeled-data\2019-05-21_5_FR140_eye\img32318.png,439.02093505859375,119.1586685180664,436.83453369140625,114.13276672363281,431.1273498535156,110.59209442138672,424.23377242233414,113.72148602195773,422.3094787597656,121.77957153320312,426.4136047363281,126.25047302246094,430.3824157714844,128.07469177246094,435.3344421386719,123.71566772460938,427.91436767578125,88.96351623535156,427.0946044921875,190.22940063476562
labeled-data\2019-05-21_5_FR140_eye\img32320.png,437.8503112792969,135.514892578125,434.0347595214844,131.71575927734375,426.4776306152344,129.50331115722656,423.7094421386719,133.733642578125,420.4931335449219,138.8267364501953,420.8007684841491,143.4741868195611,426.5224417144575,144.6185214656228,432.62555982678634,142.32985217349946,436.9794616699219,72.45040130615234,425.0198669433594,164.30870056152344
labeled-data\2019-05-21_5_FR140_eye\img32358.png,0.4841594696044922,2.2728121280670166,5.380646228790283,5.443152904510498,3.9773499965667725,4.700436592102051,,,,,4.200477123260498,2.822080373764038,0.1624765396118164,0.06554579734802246,1.6209754943847656,0.9299972057342529,2.5629100799560547,3.0467519760131836,,
labeled-data\2019-05-21_5_FR140_eye\img32376.png,439.0243225097656,121.36848449707031,403.9570617675781,101.43390655517578,412.3707580566406,101.6132583618164,405.20623779296875,103.54725646972656,406.3919982910156,104.0852279663086,404.7951354980469,102.62451934814453,400.7048034667969,101.31485748291016,402.7512512207031,105.57379150390625,438.75,89.1998291015625,432.2441149447658,136.60817894319112
labeled-data\2019-05-21_5_FR140_eye\img32396.png,456.8111720648398,124.49886786305468,455.41254083076444,118.55468511823435,449.4683580859441,116.10708045860244,443.52417534112374,122.05126320342279,442.47520191556725,127.99544594824312,444.92280657519916,132.19133965046922,450.86698932001946,133.24031307602576,455.0628830222456,127.99544594824312,439.32828163889764,49.322439031503365,436.88067697926573,203.17187477979445
labeled-data\2019-05-21_5_FR140_eye\img32414.png,457.853271484375,116.99606323242188,454.843994140625,112.079345703125,451.19390869140625,110.38033294677734,448.3271179199219,112.41670227050781,444.4640808105469,116.5425033569336,447.23736572265625,119.48944091796875,449.10894775390625,120.53105163574219,452.3424377441406,119.64942932128906,450.5486145019531,91.62769317626953,450.55346928175254,148.43297028582836
labeled-data\2019-05-21_5_FR140_eye\img32417.png,38.517906188964844,229.31027221679688,5.3685431480407715,3.5909371376037598,172.951416015625,3.7485692501068115,172.5887451171875,3.32387113571167,172.90834045410156,4.220401763916016,171.83261108398438,1.9284403324127197,171.57620239257812,1.5025599002838135,39.93303680419922,234.83998107910156,41.15575408935547,214.13455200195312,171.2134552001953,1.5161175727844238
labeled-data\2019-05-21_5_FR140_eye\img32444.png,454.6509094238281,122.149658203125,452.5397644042969,118.68289947509766,446.61505126953125,116.41204071044922,441.6519775390625,118.4350814819336,440.0544128417969,122.34261322021484,442.3395080566406,126.16031646728516,446.2882080078125,128.7009735107422,450.824951171875,126.8117446899414,441.7100830078125,82.18452453613281,441.7558898925781,166.96588134765625
labeled-data\2019-05-21_5_FR140_eye\img32850.png,453.6642517881702,129.39407718231848,450.51733151150063,124.84852567157353,447.7200690433499,122.40092101194162,440.3772550644542,123.44989443749816,437.2303347877846,132.5409974589881,441.42622849001066,137.78586458677074,448.0697268518687,136.7368911612142,451.5663049370571,133.5899708845446,444.22349095816145,41.979625052607645,438.97862383037875,211.56366218424668
labeled-data\2019-05-21_5_FR140_eye\img35568.png,450.1676737029818,129.74373499083734,445.97178000075564,123.799552246017,439.32828163889764,123.10023662897932,433.03444108555846,124.49886786305468,429.8875208088889,132.5409974589881,432.3351254685208,138.48518020380843,438.6289660218599,142.3314160975157,444.92280657519916,136.03757554417652,434.4330723196338,42.3292828611265,430.2371786174077,212.96229341832205
labeled-data\2019-05-21_5_FR140_eye\img37089.png,446.32143780927447,123.799552246017,444.92280657519916,120.30297416082857,440.3772550644542,117.5057116926778,435.8317035537092,116.4567382671213,431.2861520429642,122.40092101194162,431.6358098514831,130.0933927993562,436.53101917074684,133.24031307602576,442.12554410704837,129.39407718231848,434.083414511115,34.2871532651931,435.48204574519036,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img40153.png,419.6838684082031,132.2925262451172,416.1564636230469,128.50624084472656,415.2662048339844,126.15716552734375,412.30267333984375,125.32154083251953,409.8818054199219,126.32998657226562,410.94989013671875,128.7299346923828,413.51763916015625,130.267578125,418.0216369628906,130.6798095703125,421.9451031302108,116.77304507812218,405.5429732033268,166.36087974079453
labeled-data\2019-05-21_5_FR140_eye\img42136.png,454.013909596689,129.39407718231848,450.86698932001946,123.44989443749816,444.5731487666803,122.05126320342279,437.2303347877846,125.19818348009237,435.48204574519036,132.5409974589881,438.2793082133411,138.13552239528957,443.1745175326049,140.58312705492148,450.51733151150063,135.68791773565766,442.8248597240861,40.58099381853228,437.92965040482227,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img42439.png,434.4330723196338,124.84852567157353,431.6358098514831,120.30297416082857,427.0902583407381,118.9043429267532,421.49573340443663,120.30297416082857,418.348813127767,125.89749909713005,421.49573340443663,132.19133965046922,425.3419692981439,135.68791773565766,431.6358098514831,130.0933927993562,438.97862383037875,42.67894066964533,432.6847832770396,207.36776848202055
labeled-data\2019-05-21_5_FR140_eye\img43391.png,428.39886474609375,134.0188446044922,424.04345703125,131.43931579589844,418.7625732421875,127.47405242919922,416.80889892578125,131.3182830810547,414.1070556640625,135.40927124023438,417.4874572753906,137.338134765625,420.0090026855469,138.7452850341797,423.0016784667969,136.97726440429688,422.9603576660156,93.8479995727539,422.0967102050781,155.7615966796875
labeled-data\2019-05-21_5_FR140_eye\img43398.png,426.7488708496094,129.415283203125,421.96923828125,123.95050811767578,421.6305847167969,119.00430297851562,417.85455322265625,118.08004760742188,414.833740234375,122.9054183959961,415.70562744140625,125.37608337402344,416.2699890136719,125.82843017578125,421.11077880859375,128.21185302734375,420.88458251953125,104.3455810546875,417.13818359375,164.6216278076172
labeled-data\2019-05-21_5_FR140_eye\img43852.png,443.83990478515625,126.62483215332031,439.8730125851769,121.7318285443894,434.4810791015625,118.81680297851562,427.28533147849856,119.82460413428663,424.0185546875,128.62742614746094,428.0995178222656,134.47833251953125,433.64520263671875,136.93624877929688,439.45233154296875,131.81764221191406,434.40716552734375,47.26850128173828,434.5840759277344,205.32728576660156
labeled-data\2019-05-21_5_FR140_eye\img47806.png,450.86698932001946,130.79270841639385,450.1676737029818,123.44989443749816,441.77588629852954,119.95331635230971,433.03444108555846,125.19818348009237,430.58683642592655,130.44305060787502,434.4330723196338,136.7368911612142,442.12554410704837,141.63210048047802,445.6221221922368,137.08654896973303,444.92280657519916,38.48304696741923,440.3772550644542,209.81537314165246
labeled-data\2019-05-21_5_FR140_eye\img51863.png,452.2656205540949,131.1423662249127,448.7690424689064,124.49886786305468,443.52417534112374,122.40092101194162,437.57999259630344,123.799552246017,432.6847832770396,130.79270841639385,434.4330723196338,138.83483801232728,439.67793944741646,141.28244267195916,448.7690424689064,137.78586458677074,437.57999259630344,39.18236258445691,439.67793944741646,207.7174262905394
labeled-data\2019-05-21_5_FR140_eye\img53450.png,461.7063813841036,129.39407718231848,460.30775015002826,122.75057882046048,454.71322521372673,121.70160539490394,451.915962745576,123.44989443749816,443.87383314964256,127.29613033120543,445.272464383718,133.24031307602576,450.86698932001946,138.83483801232728,456.8111720648398,136.03757554417652,442.8248597240861,37.43407354186269,440.02759725593535,211.21400437572782
labeled-data\2019-05-21_5_FR140_eye\img55085.png,454.71322521372673,130.44305060787502,453.6642517881702,125.89749909713005,448.7690424689064,122.75057882046048,439.67793944741646,126.24715690564891,437.57999259630344,132.89065526750693,441.42622849001066,139.1844958208461,445.6221221922368,140.9327848634403,450.86698932001946,135.33825992713884,437.57999259630344,38.13338915890037,431.2861520429642,210.51468875869017
labeled-data\2019-05-21_6_FR140_eye\img00753.png,492.97854243957704,125.11335013833107,478.151779875438,86.71583683120178,440.13443996738926,69.60803387257982,390.33172468784534,89.75722402384568,376.64548232094774,130.43577772545788,401.3567532611795,170.35398462890913,441.6551335637112,182.51953339948471,478.5319532745185,160.84964965189693,438.23357297198686,26.64843977648468,434.81201238026244,215.97479251856768
labeled-data\2019-05-21_6_FR140_eye\img03444.png,502.0710754394531,114.25053405761719,483.4719543457031,75.96995544433594,445.57489422991097,58.709886581835065,388.7433776855469,86.50164794921875,374.0166320800781,127.2406005859375,400.1636962890625,170.0143585205078,439.73878753499645,183.99164363266664,489.54023133160035,154.8111101580941,444.0076599121094,42.62181854248047,439.9223327636719,197.2537078857422
labeled-data\2019-05-21_6_FR140_eye\img03600.png,499.0613168248649,127.77456393189448,487.6561148524503,87.09601023028227,440.13443996738926,62.38473929005056,388.43085769244294,83.67444963855789,370.1825345365795,136.1383787116652,393.3731118804892,176.43675901419692,433.2913187839405,190.88334817925545,484.99490105888685,169.21346443166766,440.13443996738926,27.02861317556517,435.19218577934294,211.41271172960182
labeled-data\2019-05-21_6_FR140_eye\img06086.png,505.52426460923317,124.73317673925058,482.3336872653234,75.31063485878715,438.2335729719868,61.24421909280912,391.1819106561027,81.31383984168545,370.51522694822893,129.91881819168484,389.65104519626016,174.69663289207796,437.4905908163383,194.21516750506981,492.2190310057076,163.98057467318046,439.786889006102,26.585399652316084,437.4905908163383,213.7337021180617
labeled-data\2019-05-21_6_FR140_eye\img08154.png,488.6236267089844,120.36712646484375,467.7520996705861,100.34078100555863,439.3587646484375,85.45565795898438,394.6062290943242,88.27949383606861,372.03994987398806,115.51465841233636,401.6095571282216,156.75647905639892,444.8760681152344,161.4080047607422,480.59153439939803,147.80778212419665,438.3162536621094,74.28617858886719,446.3328857421875,176.83291625976562
labeled-data\2019-05-21_6_FR140_eye\img08557.png,509.0731506347656,122.37863159179688,491.86236572265625,79.56226348876953,443.9824523925781,60.32160568237305,387.0586853027344,84.96810150146484,369.77996826171875,132.05117797851562,394.854736328125,178.737548828125,441.2747497558594,192.92483520507812,494.1258544921875,164.794921875,441.3209228515625,27.518566131591797,437.3813171386719,216.68809509277344
labeled-data\2019-05-21_6_FR140_eye\img09759.png,511.35484925373885,122.26449089247234,494.13261283051077,78.63482528696107,443.23133629074766,57.58542521412673,391.94734338602393,75.19037800231547,368.21892875846515,128.00523636688172,388.50289610137827,175.0793492570386,437.8733071812989,194.59788387003044,497.95977648011706,162.0669928483773,444.37948538562955,26.202683287355484,435.19429262657457,221.00531305231357
labeled-data\2019-05-21_6_FR140_eye\img12879.png,501.7409973144531,120.21068572998047,487.5948624332955,76.6072804462396,437.7934186366916,56.37544390386927,381.3777205858513,68.43673107335925,362.0615539550781,120.0083999633789,390.7154912977145,175.0429467004644,437.45501708984375,188.67649841308594,488.90753173828125,159.10250854492188,436.9046630859375,47.46211242675781,436.733642578125,208.80311584472656
labeled-data\2019-05-21_6_FR140_eye\img12888.png,496.7289733886719,121.08842468261719,488.3730099926174,97.22819076827088,445.57489422991097,73.10561642929088,373.207171212971,76.6072804462396,359.58958892483713,117.07095353098023,383.3230894841561,166.4833235479231,437.0152710773697,184.7697911919886,483.70412463668583,157.92370039538181,433.835205078125,60.940513610839844,435.75115966796875,199.0067138671875
labeled-data\2019-05-21_6_FR140_eye\img13118.png,512.5029983486207,120.73362543262982,499.8733583049202,84.37557076137045,447.05849994035395,56.43727611924484,390.4164779261814,80.93112347672485,373.9596742328746,136.42499639601544,401.1325361450789,181.96824382632983,444.7622017505902,196.12874932987296,496.42891102027454,164.36329103814109,436.34244172145645,28.49898147711923,443.6140526557083,212.5855530231798
labeled-data\2019-05-21_6_FR140_eye\img13456.png,514.0338638084633,119.58547633774796,494.5153291954714,73.27679617751235,447.05849994035395,54.906410659402354,393.47820884586645,78.25210892200047,375.49053969271705,123.4126399873542,402.66340160492143,181.5855274613692,449.7375144950783,196.12874932987296,506.7622528742114,156.70896373892856,442.4659035608264,28.88169784207986,445.91035084547207,212.5855530231798
labeled-data\2019-05-21_6_FR140_eye\img14870.png,512.8857147135814,123.02992362239357,491.45359827578636,70.98049798774858,446.6757835753933,56.05455975428421,383.1448669919296,85.14100349129171,370.1325105832683,125.70893817711794,394.2436415757877,176.9929310818417,442.84861992578703,193.44973477514856,498.7252092100383,162.44970921333794,440.16960537106263,25.819966922394855,443.9967690206689,212.20283665821918
labeled-data\2019-05-21_6_FR140_eye\img15340.png,511.32836299261453,114.34743707335343,484.87134597566865,81.66523958183217,449.59356689453125,71.96224975585938,393.04993397568035,76.99635422590055,373.6457824707031,122.87809753417969,394.6062290943242,167.650544886906,441.7228088378906,179.59146118164062,488.3730099926174,151.69851992080635,441.7840270996094,58.61687469482422,443.2704162597656,194.054443359375
labeled-data\2019-05-21_6_FR140_eye\img15341.png,489.54023133160035,117.07095353098023,464.6395094332984,92.94837919200023,435.84804973838675,79.71987068352732,392.2717864163584,88.66856761572959,374.76346633161484,115.9037321919973,394.94818115234375,154.13169860839844,443.8160400390625,162.14370727539062,469.30839478922996,148.19685590385762,443.8280029296875,69.63137817382812,445.02490234375,174.77610778808594
labeled-data\2019-05-21_6_FR140_eye\img15345.png,495.37633802651476,114.73651085301441,476.03546142578125,79.58380889892578,442.07323021296224,61.43340303946184,427.09454345703125,69.6490249633789,365.0366218400907,126.79779802250442,382.9340157044952,166.4833235479231,435.6288146972656,179.6339111328125,485.2225341796875,146.41177368164062,440.4313659667969,49.848411560058594,435.5600280761719,195.48109436035156
labeled-data\2019-05-21_6_FR140_eye\img15346.png,506.48907470703125,118.24129486083984,488.05255126953125,77.40104675292969,442.8513777722842,54.43007500556442,394.2171553146632,67.65858351403733,368.0458984375,125.02140808105469,395.5262451171875,174.03726196289062,435.38580322265625,190.424560546875,492.21099853515625,157.13291931152344,443.7236633300781,44.048583984375,434.510986328125,207.26051330566406
