scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-09-03_1_SS048_eye\img29554.png,151.16934204101562,103.26128387451172,151.82571411132812,142.84471130371094,131.7562713623047,122.00544738769531,172.99601983221532,127.6830877180943,161.99041748046875,80.60388946533203,163.7602996826172,194.05807495117188
labeled-data\2015-09-03_1_SS048_eye\img29567.png,154.20619201660156,101.41194152832031,153.2660369873047,141.51194763183594,133.18663024902344,120.48467254638672,174.73905882756605,125.06852922506818,163.98214721679688,66.010009765625,168.59530639648438,201.1055908203125
labeled-data\2015-09-03_1_SS048_eye\img29570.png,153.43472290039062,101.72980499267578,152.56668090820312,142.292724609375,132.73483276367188,121.09735107421875,173.8675393298907,125.50428897390586,164.99351501464844,65.92781066894531,165.66415405273438,201.6383056640625
labeled-data\2015-09-03_1_SS048_eye\img29580.png,153.85595703125,99.57205200195312,152.68177795410156,141.91165161132812,132.0507049560547,119.35719299316406,173.43177958105298,123.76124997855513,162.4849090576172,60.77622985839844,165.46749877929688,203.8914794921875
labeled-data\2015-09-03_1_SS048_eye\img29581.png,152.4337158203125,100.54399108886719,151.48597717285156,141.8723602294922,131.0383758544922,120.25750732421875,173.8675393298907,125.06852922506818,162.2015380859375,61.454307556152344,163.6061248779297,203.8643798828125
labeled-data\2015-09-03_1_SS048_eye\img29587.png,152.60325622558594,100.57122802734375,151.47579956054688,142.5377197265625,130.9661407470703,120.1012191772461,172.99601983221532,125.50428897390586,161.9246063232422,60.165855407714844,163.08555603027344,205.7715606689453
labeled-data\2015-09-03_1_SS048_eye\img29688.png,152.39968872070312,103.43816375732422,152.27024841308594,140.20138549804688,133.65199279785156,121.1365737915039,171.25298083686454,125.94004872274357,162.57135009765625,71.94711303710938,165.06504821777344,192.76638793945312
labeled-data\2015-09-03_1_SS048_eye\img29726.png,149.7025604248047,105.24280548095703,149.56430053710938,144.3284912109375,130.28355407714844,123.68988800048828,170.81722108802688,128.99036696460738,161.2771453857422,76.30931091308594,162.2258758544922,193.62158203125
labeled-data\2015-09-03_1_SS048_eye\img29734.png,149.38096618652344,108.94932556152344,151.0736541748047,147.109619140625,131.36862182617188,127.44108581542969,170.38146133918917,132.91220470414657,162.37599182128906,85.48981475830078,163.1024932861328,190.5410919189453
labeled-data\2015-09-03_1_SS048_eye\img29745.png,153.15902709960938,103.51431274414062,152.01087951660156,142.52130126953125,132.64208984375,121.7223892211914,172.99601983221532,126.37580847158125,163.31326293945312,65.8139419555664,164.0691375732422,200.8972625732422
labeled-data\2015-09-03_1_SS048_eye\img29875.png,149.8671875,104.77066802978516,149.69790649414062,143.4507598876953,130.186279296875,122.55143737792969,169.94570159035152,127.6830877180943,161.6790771484375,70.93726348876953,163.18296813964844,197.85809326171875
labeled-data\2015-09-03_1_SS048_eye\img30882.png,152.07955188800628,106.76661977388528,152.515311636844,144.24195817392646,135.52068143217411,125.94004872274357,170.81722108802688,126.37580847158125,159.48746761824697,55.34696941103809,159.92322736708468,206.99136200655354
labeled-data\2015-09-03_1_SS048_eye\img31895.png,,,,,,,,,192.57730102539062,123.25135803222656,192.60520852991124,138.14132169019882
labeled-data\2015-09-03_1_SS048_eye\img39256.png,,,,,,,,,204.37072174852887,115.91757449947673,205.67800099504188,133.34796445298426
labeled-data\2015-09-03_1_SS048_eye\img39529.png,,,,,,,,,179.09665631594294,127.6830877180943,179.9593048095703,152.3262176513672
labeled-data\2015-09-03_1_SS048_eye\img40321.png,,,,,,,,,186.06881229734591,80.1852750947863,184.8669891357422,130.08226013183594
labeled-data\2015-09-03_1_SS048_eye\img41229.png,,,,,,,,,164.73568725585938,120.69060516357422,165.58810410197464,146.8565166669526
labeled-data\2015-09-03_1_SS048_eye\img43461.png,153.82259088335707,108.07389902039836,154.25835063219472,148.16379591346566,134.2134021856611,126.37580847158125,173.43177958105298,128.118847466932,163.4093053577862,80.1852750947863,163.84506510662385,193.9185695414229
labeled-data\2015-09-03_1_SS048_eye\img44161.png,,,,,,,,,181.27545506013138,125.94004872274357,181.36244201660156,144.28121948242188
labeled-data\2015-09-03_1_SS048_eye\img44259.png,,,156.0013896275455,142.9346789274134,129.8558046972842,118.96789274134053,179.53241606478065,122.45397073204205,170.81722108802688,96.74414555061844,170.38146133918917,159.92930913208323
labeled-data\2015-09-03_1_SS048_eye\img45916.png,,,,,136.8279606786872,116.7890939971521,178.22513681826757,123.76124997855513,166.45962359965,93.69382730875463,167.33114309732537,134.6552436994973
labeled-data\2015-09-03_1_SS048_eye\img47378.png,151.64379213916862,101.10174303899532,151.2080323903309,145.11347767160183,131.59884369263494,122.45397073204205,172.99601983221532,125.94004872274357,161.23050661359775,85.85015182967626,160.35898711592233,179.5384978297792
labeled-data\2015-09-03_1_SS048_eye\img47735.png,,,,,,,,,161.7899627685547,112.74140167236328,162.87188720703125,148.5939178466797
labeled-data\2015-09-03_1_SS048_eye\img50973.png,,,,,,,,,189.11913053920978,129.86188646228274,190.68760681152344,144.03533935546875
labeled-data\2015-09-03_1_SS048_eye\img53125.png,,,145.54315565544096,141.19163993206263,125.06244746006963,115.04605500180136,164.71658460429921,118.53213299250285,163.84506510662385,91.95078831340388,163.4093053577862,183.46033556931837
labeled-data\2015-09-03_1_SS048_eye\img53261.png,,,154.25835063219472,144.24195817392646,134.64916193449875,119.40365249017825,174.73905882756605,122.88973048087973,173.8675393298907,94.12958705759232,175.17481857640377,168.644504108837
labeled-data\2015-09-03_1_SS048_eye\img55998.png,,,,,,,,,177.51095581054688,99.8907241821289,177.78937706942986,126.81156822041893
labeled-data\2015-09-03_1_SS048_eye\img57060.png,151.2080323903309,106.3308600250476,150.7722726414932,144.67771792276415,130.72732419495958,126.37580847158125,169.94570159035152,127.6830877180943,165.58810410197464,70.1628008715195,166.45962359965,198.27616702979978
labeled-data\2015-09-03_1_SS048_eye\img58751.png,,,151.64379213916862,139.0128411878742,128.98428519960885,111.55997701109985,173.43177958105298,114.61029525296365,155.5656298787078,93.69382730875463,156.0013896275455,152.52139340184252
labeled-data\2015-09-03_1_SS048_eye\img58759.png,,,152.07955188800628,140.75588018322495,129.4200449484465,110.68845751342448,174.73905882756605,115.91757449947673,155.5656298787078,92.38654806224159,156.43714937638316,152.08563365300483
labeled-data\2015-09-03_1_SS048_eye\img59595.png,150.33651289265555,103.71630153202148,150.33651289265555,147.29227641579027,131.59884369263494,125.94004872274357,171.68874058570225,126.81156822041893,168.63842234383844,74.52039835989638,172.12450033453996,190.86825129955906
labeled-data\2015-09-03_1_SS048_eye\img61437.png,,,,,129.4200449484465,118.96789274134053,179.9681758136183,122.88973048087973,170.81722108802688,107.20237952272296,171.25298083686454,137.70556194136114
labeled-data\2015-09-03_1_SS048_eye\img62321.png,,,,,125.50592041015625,116.12277221679688,178.22513681826757,121.14669148552898,168.6305389404297,106.67951202392578,170.6208953857422,141.15858459472656
labeled-data\2015-09-03_1_SS048_eye\img65690.png,,,,,,,,,,,,
labeled-data\2015-09-03_1_SS048_eye\img70228.png,146.85043490195403,94.56534680643,145.97891540427867,140.32012043438726,123.31940846471888,115.04605500180136,167.76690284616308,118.09637324366517,159.48746761824697,57.09000840638885,160.79474686476004,199.58344627631283
labeled-data\2015-09-03_1_SS048_eye\img71558.png,,,147.7219543996294,127.6830877180943,118.961810976342,102.84478203434608,169.5099418415138,110.68845751342448,152.95107138568164,97.17990529945615,151.2080323903309,137.26980219252346
labeled-data\2015-09-03_1_SS048_eye\img71559.png,,,145.1073959066033,128.5546072157697,120.26909022285507,107.20237952272296,168.20266259500073,113.3030160064506,151.2080323903309,98.92294429480688,150.33651289265555,136.39828269484806
labeled-data\2015-09-03_1_SS048_eye\img71560.png,,,144.6716361577656,127.6830877180943,119.39757072517968,106.76661977388528,169.94570159035152,111.55997701109985,150.33651289265555,100.23022354131996,151.64379213916862,136.39828269484806
labeled-data\2015-09-03_1_SS048_eye\img71562.png,,,149.02923364614247,130.29764621112045,123.75516821355656,110.68845751342448,169.0741820926761,114.17453550412597,152.515311636844,100.66598329015764,154.69411038103243,136.83404244368575
labeled-data\2015-09-03_1_SS048_eye\img71563.png,,,148.59347389730476,129.42612671344506,121.57636946936812,108.50965876923604,169.0741820926761,114.61029525296365,156.0013896275455,99.79446379248228,156.0013896275455,138.14132169019882
labeled-data\2015-09-03_1_SS048_eye\img71564.png,,,148.1577141484671,129.42612671344506,118.961810976342,108.50965876923604,170.81722108802688,114.17453550412597,156.43714937638316,102.4090222855084,157.30866887405853,135.96252294601038
labeled-data\2015-09-03_1_SS048_eye\img71565.png,,,147.7219543996294,128.5546072157697,125.933966957745,110.2526977645868,169.94570159035152,113.73877575528829,156.0013896275455,98.4871845459692,156.87290912522087,138.14132169019882
labeled-data\2015-09-03_1_SS048_eye\img71566.png,,,146.85043490195403,128.99036696460738,124.19092796239424,110.68845751342448,168.63842234383844,112.86725625761292,156.0013896275455,98.4871845459692,156.43714937638316,139.4486009367119
labeled-data\2015-09-03_1_SS048_eye\img71567.png,,,147.28619465079174,128.99036696460738,122.8836487158812,109.3811782669114,169.0741820926761,114.17453550412597,152.95107138568164,101.10174303899532,153.82259088335707,137.70556194136114
labeled-data\2015-09-03_1_SS048_eye\img71568.png,,,146.41467515311632,129.42612671344506,122.44788896704351,111.55997701109985,169.5099418415138,114.17453550412597,152.515311636844,100.23022354131996,153.82259088335707,137.70556194136114
labeled-data\2015-09-03_1_SS048_eye\img71569.png,,,146.85043490195403,130.73340595995813,122.44788896704351,111.55997701109985,169.94570159035152,113.73877575528829,152.07955188800628,100.66598329015764,153.82259088335707,138.14132169019882
labeled-data\2015-09-03_1_SS048_eye\img71571.png,,,146.85043490195403,131.16916570879582,123.75516821355656,110.2526977645868,169.94570159035152,114.17453550412597,154.69411038103243,98.05142479713152,154.25835063219472,140.75588018322495
labeled-data\2015-09-03_1_SS048_eye\img72755.png,150.33651289265555,91.07926881572851,149.02923364614247,135.96252294601038,125.933966957745,112.43149650877524,169.0741820926761,116.35333424831441,162.97354560894848,77.57071660176018,162.10202611127312,180.41001732745457
labeled-data\2015-09-03_1_SS048_eye\img73891.png,149.02923364614247,100.66598329015764,149.46499339498018,147.29227641579027,126.8054864554204,123.76124997855513,170.38146133918917,125.06852922506818,156.43714937638316,40.095378201719,156.87290912522087,217.44959597865807
labeled-data\2015-09-03_1_SS048_eye\img74717.png,154.69411038103243,97.17990529945615,154.25835063219472,138.5770814390365,133.77764243682338,118.09637324366517,175.17481857640377,118.53213299250285,163.84506510662385,37.91657945753056,162.10202611127312,210.47743999725503
labeled-data\2015-09-03_1_SS048_eye\img74839.png,,,,,,,,,155.57696533203125,102.50790405273438,156.43714937638316,115.48181475063905
labeled-data\2015-09-03_1_SS048_eye\img79455.png,,,,,,,,,165.15234435313693,106.76661977388528,167.76690284616308,116.35333424831441
labeled-data\2015-09-03_1_SS048_eye\img79483.png,,,,,124.19092796239424,110.2526977645868,187.376091543859,114.61029525296365,166.64317321777344,96.27592468261719,168.95599365234375,141.02464294433594
labeled-data\2015-09-03_1_SS048_eye\img80616.png,,,,,125.8514175415039,118.28838348388672,177.47781372070312,121.91201782226562,169.57736206054688,108.12771606445312,168.20266259500073,143.80619842508878
labeled-data\2015-09-03_1_SS048_eye\img80781.png,,,,,124.74995422363281,115.79611206054688,174.98965454101562,120.85323333740234,167.0874481201172,106.53839874267578,167.79359436035156,143.84628295898438
labeled-data\2015-09-03_1_SS048_eye\img84502.png,,,,,,,,,159.0517078694093,118.53213299250285,159.92322736708468,129.86188646228274
labeled-data\2015-09-16_1_SS048_eye\img00161.png,170.04140026059815,96.11181509651226,170.50847701584797,132.07672525075,152.29248356110418,114.79488530650588,188.72447047059177,114.79488530650588,181.25124238659433,38.19429744553196,181.71831914184418,203.5394688039757
labeled-data\2015-09-16_1_SS048_eye\img01705.png,176.58047483409592,88.63858701251479,174.71216781309656,136.7474928032484,151.82540680585436,112.45950153025669,199.46723584133815,113.39365504075636,192.4610845125905,75.0933611102694,194.3293915335899,166.64040513923823
labeled-data\2015-09-16_1_SS048_eye\img06840.png,,,,,,,,,235.89922275082574,108.2558107330081,235.84030151367188,118.9437484741211
labeled-data\2015-09-16_1_SS048_eye\img07081.png,180.78416563134448,91.44104754401383,180.78416563134448,140.0170300899973,157.43032786885243,115.26196206175572,204.60508014908635,114.79488530650588,186.85616344959243,42.39798824278054,186.85616344959243,205.40777582497503
labeled-data\2015-09-16_1_SS048_eye\img08243.png,,,,,,,,,252.71398593982002,102.65088967001003,251.16262817382812,117.22114562988281
labeled-data\2015-09-16_1_SS048_eye\img08706.png,,,,,,,,,226.08091735839844,122.59089660644531,227.02476440107876,131.14257174025033
labeled-data\2015-09-16_1_SS048_eye\img09703.png,173.77801430259686,93.77643132026304,173.77801430259686,132.54380200599985,153.22663707160388,112.92657828550651,194.3293915335899,113.39365504075636,191.05985424684098,71.35674706827066,191.05985424684098,180.65270779673347
labeled-data\2015-09-16_1_SS048_eye\img09957.png,,,,,,,,,198.81631469726562,112.49933624267578,200.4013893518378,135.3462625374989
labeled-data\2015-09-16_1_SS048_eye\img11627.png,,,,,,,,,193.79974365234375,116.4911880493164,193.86231477834002,146.08902790824524
labeled-data\2015-09-16_1_SS048_eye\img13766.png,,,,,,,,,249.4444486530711,111.52534801975699,249.4444486530711,127.4059576982516
labeled-data\2015-09-16_1_SS048_eye\img15189.png,,,,,,,,,209.66018676757812,104.80220031738281,208.34169419108508,121.8010366352535
labeled-data\2015-09-16_1_SS048_eye\img15934.png,,,,,,,,,190.1445770263672,111.33434295654297,189.65862398109147,148.89148843974428
labeled-data\2015-09-16_1_SS048_eye\img18112.png,,,,,,,,,204.13800339383653,126.00472743250208,203.6709266385867,142.81949062149636
labeled-data\2015-09-16_1_SS048_eye\img20292.png,168.17309323959878,94.24350807551289,169.10724675009845,138.61579982424777,146.22048574285625,114.79488530650588,190.59277749159114,116.19611557225542,181.71831914184418,51.2724465925275,180.31708887609463,205.87485258022488
labeled-data\2015-09-16_1_SS048_eye\img21669.png,179.8500121208448,91.90812429926368,180.78416563134448,138.61579982424777,157.89740462410228,115.72903881700557,203.6709266385867,116.19611557225542,183.58662616284354,47.535832550528795,185.92200993909273,203.07239204872582
labeled-data\2015-09-16_1_SS048_eye\img22691.png,,,,,,,,,220.9527665828308,110.59119450925732,218.6173828065816,122.7351901457532
labeled-data\2015-09-16_1_SS048_eye\img22796.png,,,,,,,,,204.6726531982422,68.2877426147461,201.6508026123047,113.05728912353516
labeled-data\2015-09-16_1_SS048_eye\img23176.png,,,,,,,,,225.63116455078125,90.77542114257812,225.91754150390625,114.875244140625
